label,tid,lat,lon,weekday,hour,loc
34,461,30,13,0,5,970
34,461,26,9,1,11,834
34,461,26,12,1,11,837
34,461,27,13,1,11,871
34,461,29,12,1,11,936
34,461,30,13,1,11,970
34,461,30,13,1,12,970
34,461,30,12,1,12,969
34,461,29,11,1,12,935
34,461,30,13,2,3,970
34,461,30,12,2,3,969
34,461,30,10,2,3,967
34,461,30,9,2,3,966
34,461,30,9,2,3,966
34,461,29,9,2,3,933
34,461,26,11,2,4,836
34,461,12,8,2,4,371
34,461,18,17,2,5,578
34,461,18,17,2,5,578
34,461,17,17,2,5,545
34,461,26,16,2,7,841
34,461,26,16,2,7,841
34,461,26,16,2,7,841
34,461,27,15,2,7,873
34,461,29,13,2,7,937
34,461,30,13,2,8,970
34,461,30,13,2,8,970
34,461,30,12,3,3,969
34,461,29,12,3,3,936
34,461,27,12,3,3,870
34,461,26,11,3,3,836
34,461,25,8,3,5,800
34,461,24,8,3,5,767
34,461,25,8,3,6,800
34,461,24,9,3,6,768
34,461,24,9,3,7,768
34,461,24,9,3,7,768
34,461,24,8,3,7,767
34,461,24,7,3,7,766
34,461,25,7,3,8,799
34,461,25,8,3,8,800
34,461,25,8,3,9,800
34,461,25,9,3,9,801
34,461,25,11,3,9,803
34,461,25,13,3,9,805
34,461,30,12,3,10,969
34,461,30,12,3,10,969
34,461,30,13,3,10,970
34,461,30,13,4,0,970
34,461,26,13,4,1,838
34,461,24,7,4,2,766
34,461,24,7,4,2,766
34,461,25,8,4,2,800
34,461,25,8,4,2,800
34,461,25,9,4,6,801
34,461,25,8,4,7,800
34,461,25,8,4,7,800
34,461,25,11,4,11,803
34,461,27,13,4,11,871
34,461,29,12,4,12,936
34,461,28,13,4,12,904
34,461,24,8,5,0,767
34,461,25,7,5,0,799
34,461,28,8,5,0,899
34,461,30,9,5,0,966
34,461,30,12,5,0,969
34,461,30,13,5,0,970
34,461,30,13,5,3,970
34,461,30,13,5,3,970
34,461,25,8,5,10,800
34,461,24,8,5,10,767
34,461,24,9,5,11,768
34,461,24,8,5,11,767
34,461,24,7,5,11,766
34,461,24,7,5,11,766
34,461,24,8,5,11,767
34,464,30,12,0,0,969
34,464,30,13,0,0,970
34,464,30,13,0,2,970
34,464,29,12,0,2,936
34,464,29,12,0,2,936
34,464,29,12,0,2,936
34,464,29,12,0,2,936
34,464,27,13,0,2,871
34,464,26,11,0,3,836
34,464,25,9,0,3,801
34,464,24,9,0,3,768
34,464,24,9,0,3,768
34,464,24,8,0,4,767
34,464,25,8,0,4,800
34,464,25,8,0,4,800
34,464,30,13,1,0,970
34,464,30,13,1,0,970
34,464,26,11,1,1,836
34,464,26,10,1,1,835
34,464,25,9,1,1,801
34,464,25,8,1,7,800
34,464,24,7,1,7,766
34,464,24,3,1,8,762
34,464,25,8,1,8,800
34,464,24,10,1,8,769
34,464,26,10,1,10,835
34,464,26,10,1,10,835
34,464,26,13,1,10,838
34,464,26,14,1,11,839
34,464,29,12,1,11,936
34,464,29,12,1,11,936
34,464,29,12,1,12,936
34,464,29,12,1,12,936
34,464,27,13,1,12,871
34,464,26,13,1,12,838
34,464,30,12,2,2,969
34,464,28,12,2,2,903
34,464,26,13,2,2,838
34,464,26,10,2,3,835
34,464,25,9,2,3,801
34,464,25,8,2,3,800
34,464,25,8,2,7,800
34,464,24,8,2,7,767
34,464,25,8,2,8,800
34,464,25,8,2,8,800
34,464,25,8,2,9,800
34,464,25,9,2,9,801
34,464,26,12,2,9,837
34,464,27,14,2,9,872
34,464,29,12,2,9,936
34,464,30,12,2,9,969
34,464,30,13,2,10,970
34,464,27,13,3,0,871
34,464,29,12,3,0,936
34,464,30,12,3,0,969
34,464,30,13,3,0,970
34,464,30,12,3,3,969
34,464,29,12,3,4,936
34,464,27,13,3,4,871
34,464,25,13,3,4,805
34,464,25,10,3,4,802
34,464,25,8,3,4,800
34,464,25,8,3,9,800
34,464,25,8,3,10,800
34,464,25,7,3,10,799
34,464,24,8,3,10,767
34,464,25,8,3,11,800
34,464,26,9,3,11,834
34,464,26,12,3,11,837
34,464,30,13,4,0,970
34,464,30,13,4,0,970
34,464,30,13,4,2,970
34,464,30,12,4,3,969
34,464,29,12,4,3,936
34,464,28,13,4,3,904
34,464,26,13,4,3,838
34,464,26,10,4,3,835
34,464,25,8,4,3,800
34,464,24,8,4,7,767
34,464,24,8,4,7,767
34,464,25,8,4,7,800
34,464,25,8,4,8,800
34,464,25,8,4,8,800
34,464,25,8,4,8,800
34,464,25,8,4,9,800
34,464,25,7,4,9,799
34,464,24,7,4,10,766
34,464,24,7,4,10,766
34,464,24,7,4,10,766
34,464,25,8,4,11,800
34,464,28,10,4,11,901
34,464,30,12,4,11,969
34,464,30,12,5,3,969
34,464,30,10,5,3,967
34,464,30,7,5,3,964
34,464,29,5,5,3,929
34,464,29,6,5,3,930
34,464,29,6,5,3,930
34,464,29,6,5,4,930
34,464,29,6,5,7,930
34,464,28,5,5,7,896
34,464,28,6,5,7,897
34,464,28,5,5,8,896
34,464,28,5,5,8,896
34,464,28,5,5,8,896
34,464,28,5,5,8,896
34,464,28,5,5,8,896
34,464,28,5,5,8,896
34,464,28,5,5,9,896
34,464,28,4,5,9,895
34,465,27,13,0,1,871
34,465,25,9,0,1,801
34,465,25,9,0,3,801
34,465,23,9,0,3,735
34,465,21,10,0,3,670
34,465,20,11,0,3,638
34,465,18,12,0,3,573
34,465,16,12,0,3,507
34,465,13,12,0,4,408
34,465,12,14,0,4,377
34,465,12,18,0,4,381
34,465,12,18,0,4,381
34,465,12,18,0,4,381
34,465,12,18,0,5,381
34,465,12,18,0,5,381
34,465,12,16,0,5,379
34,465,12,13,0,5,376
34,465,14,12,0,5,441
34,465,16,12,0,5,507
34,465,18,13,0,6,574
34,465,21,12,0,6,672
34,465,25,12,0,6,804
34,465,28,12,0,6,903
34,465,29,12,0,6,936
34,465,30,13,0,6,970
34,465,29,12,0,7,936
34,465,27,13,0,7,871
34,465,26,11,0,7,836
34,465,25,9,0,7,801
34,465,25,9,0,10,801
34,465,26,10,0,10,835
34,465,27,7,0,10,865
34,465,30,13,0,11,970
34,465,30,13,0,11,970
34,465,25,8,1,8,800
34,465,24,8,1,8,767
34,465,28,13,1,12,904
34,465,26,14,1,12,839
34,465,26,13,1,12,838
34,465,17,20,2,0,548
34,465,17,20,2,0,548
34,465,17,20,2,0,548
34,465,17,20,2,0,548
34,465,17,20,2,0,548
34,465,17,20,2,1,548
34,465,29,12,2,2,936
34,465,25,8,2,2,800
34,465,25,8,2,6,800
34,465,25,9,2,6,801
34,465,26,11,2,6,836
34,465,27,13,2,6,871
34,465,29,12,2,6,936
34,465,30,12,2,7,969
34,465,30,13,2,7,970
34,465,30,13,2,7,970
34,465,30,13,2,11,970
34,465,27,13,2,11,871
34,465,22,17,2,11,710
34,465,30,12,3,2,969
34,465,28,13,3,2,904
34,465,26,14,3,3,839
34,465,25,12,3,3,804
34,465,25,9,3,3,801
34,465,25,8,3,3,800
34,465,24,9,3,6,768
34,465,24,9,3,7,768
34,465,25,8,3,7,800
34,465,25,8,3,10,800
34,465,25,9,3,10,801
34,465,26,10,3,10,835
34,465,26,13,3,10,838
34,465,30,12,3,10,969
34,465,30,12,3,11,969
34,465,30,13,3,11,970
34,466,30,13,3,2,970
34,466,30,12,3,3,969
34,466,29,12,3,3,936
34,466,27,12,3,3,870
34,466,26,10,3,3,835
34,466,20,4,3,5,631
34,466,13,5,3,5,401
34,466,7,11,3,5,209
34,466,4,17,3,5,116
34,466,8,27,3,5,258
34,466,8,32,3,6,263
34,466,9,31,3,7,295
34,466,10,26,3,7,323
34,466,16,23,3,7,518
34,466,22,22,3,7,715
34,466,23,19,3,7,745
34,466,23,14,3,7,740
34,466,23,10,3,8,736
34,466,24,9,3,8,768
34,466,25,8,3,9,800
34,466,26,10,3,9,835
34,466,26,12,3,9,837
34,466,26,14,3,9,839
34,466,29,12,3,10,936
34,466,30,12,3,10,969
34,466,30,13,3,10,970
34,466,29,12,4,2,936
34,466,26,13,4,2,838
34,466,25,13,4,3,805
34,466,25,10,4,3,802
34,466,25,8,4,3,800
34,466,25,8,4,9,800
34,466,25,9,4,9,801
34,466,25,13,4,9,805
34,466,26,14,4,9,839
34,466,30,13,4,10,970
34,466,30,13,4,10,970
34,466,30,10,5,3,967
34,466,30,7,5,3,964
34,466,29,5,5,3,929
34,466,28,5,5,3,896
34,466,29,5,5,3,929
34,466,29,5,5,4,929
34,466,29,5,5,4,929
34,466,29,5,5,5,929
34,466,28,5,5,5,896
34,466,29,5,5,5,929
34,466,28,5,5,5,896
34,466,28,5,5,5,896
34,466,27,6,5,5,864
34,466,26,8,5,6,833
34,466,25,8,5,6,800
34,466,25,8,5,8,800
34,466,25,8,5,8,800
34,466,26,12,5,8,837
34,466,26,13,5,8,838
34,466,29,12,5,8,936
34,466,30,12,5,8,969
34,466,30,13,5,9,970
34,466,30,13,5,9,970
34,466,30,13,6,0,970
34,466,30,13,6,0,970
34,466,30,13,6,1,970
34,466,30,13,6,2,970
34,466,30,13,6,2,970
34,466,30,12,6,6,969
34,466,30,12,6,6,969
34,466,30,12,6,6,969
34,466,30,12,6,6,969
34,466,31,11,6,7,1001
34,466,33,9,6,7,1065
34,466,33,12,6,9,1068
34,466,32,10,6,9,1033
34,466,31,10,6,9,1000
34,466,30,11,6,9,968
34,466,30,12,6,10,969
34,466,30,12,6,10,969
34,466,30,13,6,10,970
34,466,30,13,6,10,970
34,466,30,14,6,11,971
34,466,30,14,6,11,971
34,466,30,13,6,11,970
34,466,30,13,6,11,970
34,466,30,13,6,11,970
34,466,30,13,6,11,970
34,467,30,12,0,3,969
34,467,29,12,0,3,936
34,467,28,12,0,3,903
34,467,26,10,0,3,835
34,467,25,8,0,4,800
34,467,25,8,0,5,800
34,467,25,10,0,5,802
34,467,25,9,0,5,801
34,467,26,10,0,5,835
34,467,26,13,0,5,838
34,467,28,13,0,6,904
34,467,30,11,0,6,968
34,467,32,9,0,6,1032
34,467,33,9,0,9,1065
34,467,31,10,0,9,1000
34,467,30,11,0,9,968
34,467,29,12,0,9,936
34,467,30,13,0,9,970
34,467,30,13,0,9,970
34,467,30,13,0,10,970
34,467,30,13,0,10,970
34,467,30,13,0,10,970
34,467,26,10,1,1,835
34,467,25,9,1,1,801
34,467,25,8,1,1,800
34,467,25,9,1,10,801
34,467,26,11,1,10,836
34,467,26,13,1,11,838
34,467,28,13,1,11,904
34,467,30,12,1,11,969
34,467,30,13,1,11,970
34,467,29,12,1,12,936
34,467,29,12,1,12,936
34,467,27,13,1,12,871
34,467,26,13,1,12,838
34,467,33,14,2,0,1070
34,467,32,12,2,0,1035
34,467,31,11,2,0,1001
34,467,29,12,2,0,936
34,467,29,12,2,0,936
34,467,30,13,2,1,970
34,467,28,13,2,2,904
34,467,26,13,2,2,838
34,467,26,12,2,2,837
34,467,25,8,2,2,800
34,467,25,8,2,7,800
34,467,24,8,2,7,767
34,467,24,8,2,7,767
34,467,25,8,2,7,800
34,467,25,9,2,10,801
34,467,25,9,2,10,801
34,467,29,12,2,11,936
34,467,29,12,2,11,936
34,467,30,11,2,11,968
34,467,31,10,2,11,1000
34,467,32,12,2,11,1035
34,467,33,14,2,11,1070
34,467,25,9,3,5,801
34,467,24,9,3,6,768
34,467,22,9,3,6,702
34,467,20,10,3,6,637
34,467,19,11,3,6,605
34,467,18,12,3,6,573
34,467,16,12,3,6,507
34,467,13,12,3,7,408
34,467,12,13,3,7,376
34,467,12,16,3,7,379
34,467,12,18,3,7,381
34,467,13,18,3,7,414
34,467,17,19,3,7,547
34,467,17,20,3,8,548
34,467,17,20,3,8,548
34,467,8,28,3,8,259
34,467,30,9,3,9,966
34,467,30,9,3,10,966
34,467,30,10,3,10,967
34,467,31,13,3,10,1003
34,467,30,12,4,0,969
34,467,30,13,4,0,970
34,467,29,12,4,6,936
34,467,28,12,4,6,903
34,467,26,13,4,7,838
34,467,25,12,4,7,804
34,467,25,9,4,7,801
34,467,25,8,4,7,800
34,467,26,5,4,7,830
34,467,24,8,4,7,767
34,467,25,8,4,8,800
34,467,25,9,4,11,801
34,467,25,9,4,11,801
34,467,26,10,4,11,835
34,467,26,12,4,11,837
34,467,26,13,4,11,838
34,467,29,12,4,11,936
34,467,30,13,5,1,970
34,467,30,14,5,1,971
34,467,30,14,5,2,971
34,467,30,14,5,2,971
34,467,30,13,5,2,970
34,467,30,13,5,2,970
34,467,30,13,5,4,970
34,467,29,12,5,5,936
34,467,27,14,5,5,872
34,467,26,17,5,5,842
34,467,26,18,5,5,843
34,467,26,18,5,5,843
34,467,26,18,5,6,843
34,467,26,18,5,6,843
34,467,28,18,5,6,909
34,467,31,18,5,6,1008
34,467,33,19,5,7,1075
34,467,32,9,5,9,1032
34,467,32,10,5,10,1033
34,467,31,10,5,10,1000
34,467,30,11,5,10,968
34,467,30,12,5,10,969
34,467,30,13,5,10,970
34,467,31,11,6,2,1001
34,467,32,11,6,2,1034
34,467,33,13,6,2,1069
34,469,30,14,0,1,971
34,469,30,13,0,1,970
34,469,30,12,0,1,969
34,469,29,12,0,1,936
34,469,27,12,0,2,870
34,469,26,10,0,2,835
34,469,25,9,0,2,801
34,469,25,8,0,2,800
34,469,25,8,0,5,800
34,469,25,11,0,5,803
34,469,28,13,0,5,904
34,469,32,9,0,5,1032
34,469,31,10,0,7,1000
34,469,26,13,0,7,838
34,469,25,8,0,7,800
34,469,25,8,0,10,800
34,469,24,7,0,10,766
34,469,30,13,0,12,970
34,469,31,13,1,0,1003
34,469,29,12,1,0,936
34,469,26,12,1,1,837
34,469,25,9,1,1,801
34,469,25,9,1,11,801
34,469,25,9,1,11,801
34,469,26,11,1,11,836
34,469,27,12,1,11,870
34,469,29,12,1,12,936
34,469,30,13,1,12,970
34,470,15,24,3,0,486
34,470,15,24,3,1,486
34,470,15,24,3,1,486
34,470,15,24,3,1,486
34,470,15,24,3,1,486
34,470,15,24,3,1,486
34,470,15,24,3,2,486
34,470,15,23,3,2,485
34,470,15,23,3,2,485
34,470,15,23,3,3,485
34,470,14,23,3,3,452
34,470,13,22,3,3,418
34,470,13,22,3,3,418
34,470,14,23,3,4,452
34,470,15,23,3,4,485
34,470,15,23,3,4,485
34,470,15,23,3,4,485
34,470,15,23,3,4,485
34,470,15,23,3,4,485
34,470,15,23,3,5,485
34,470,15,23,3,5,485
34,470,15,23,3,6,485
34,470,15,23,3,6,485
34,470,15,23,3,6,485
34,470,15,23,3,6,485
34,470,15,23,3,6,485
34,470,15,24,3,6,486
34,470,15,24,3,7,486
34,470,14,24,3,7,453
34,470,14,23,3,8,452
34,470,14,24,3,8,453
34,470,14,24,3,8,453
34,470,14,24,3,8,453
34,470,15,24,3,9,486
34,470,15,24,3,9,486
34,470,15,24,3,9,486
34,470,15,24,3,9,486
34,470,23,12,4,1,738
34,470,23,12,4,1,738
34,470,23,12,4,1,738
34,470,23,16,4,1,742
34,470,23,19,4,2,745
34,470,23,19,4,2,745
34,470,22,19,4,2,712
34,470,22,19,4,2,712
34,470,22,19,4,2,712
34,470,23,19,4,2,745
34,470,23,20,4,3,746
34,470,22,22,4,3,715
34,470,18,23,4,3,584
34,470,15,23,4,3,485
34,470,15,23,4,3,485
34,470,15,23,4,3,485
34,470,15,23,4,4,485
34,470,15,23,4,4,485
34,470,15,23,4,4,485
34,470,15,23,4,4,485
34,470,15,23,4,4,485
34,470,15,23,4,5,485
34,470,15,22,4,5,484
34,470,15,21,4,5,483
34,470,15,21,4,5,483
34,470,15,20,4,5,482
34,470,15,20,4,6,482
34,470,15,21,4,6,483
34,470,15,21,4,6,483
34,470,15,23,4,6,485
34,470,15,24,4,6,486
34,470,14,24,4,7,453
34,470,14,24,4,7,453
34,470,14,24,4,7,453
34,470,14,24,4,7,453
34,470,14,24,4,7,453
34,470,14,24,4,7,453
34,470,14,24,4,8,453
34,471,20,12,0,1,639
34,471,20,12,0,1,639
34,471,20,12,0,2,639
34,471,20,12,0,2,639
34,471,20,11,0,2,638
34,471,20,10,0,2,637
34,471,20,10,0,2,637
34,471,20,10,0,3,637
34,471,20,10,0,3,637
34,471,19,11,0,3,605
34,471,19,10,0,3,604
34,471,19,11,0,3,605
34,471,19,11,0,3,605
34,471,19,10,0,5,604
34,471,19,9,0,6,603
34,471,19,8,0,6,602
34,471,19,9,0,6,603
34,471,19,9,0,6,603
34,471,19,8,0,6,602
34,471,19,8,0,7,602
34,471,19,8,0,7,602
34,471,19,8,0,7,602
34,471,19,8,0,7,602
34,471,19,9,0,7,603
34,471,19,9,0,7,603
34,471,19,9,0,8,603
34,471,19,9,0,8,603
34,471,19,10,0,9,604
34,471,19,11,0,9,605
34,471,19,11,0,9,605
34,471,19,9,0,9,603
34,471,19,8,0,9,602
34,471,19,8,0,9,602
34,471,17,8,0,10,536
34,471,15,8,0,10,470
34,471,12,9,0,10,372
34,471,8,11,0,10,242
34,471,2,11,0,10,44
34,471,19,9,2,1,603
34,471,19,9,2,1,603
34,471,20,9,2,2,636
34,471,20,9,2,2,636
34,471,20,10,2,2,637
34,471,19,11,2,2,605
34,471,18,10,2,3,571
34,471,18,10,2,3,571
34,471,18,10,2,3,571
34,471,18,10,2,3,571
34,471,18,10,2,3,571
34,471,18,10,2,3,571
34,471,18,10,2,4,571
34,471,18,10,2,4,571
34,471,18,10,2,4,571
34,471,18,10,2,4,571
34,471,18,10,2,4,571
34,471,18,10,2,5,571
34,471,19,10,2,5,604
34,471,19,9,2,5,603
34,471,21,8,2,5,668
34,471,23,12,2,5,738
34,471,23,18,2,5,744
34,471,23,19,2,6,745
34,471,22,19,2,6,712
34,471,22,19,2,6,712
34,471,22,19,2,6,712
34,471,23,19,2,7,745
34,471,23,18,2,7,744
34,471,23,16,2,7,742
34,471,23,14,2,7,740
34,471,23,12,2,7,738
34,471,22,8,2,7,701
34,471,20,8,2,8,635
34,471,19,8,2,8,602
34,471,19,8,2,8,602
34,471,19,8,2,8,602
34,471,19,10,3,1,604
34,471,19,10,3,1,604
34,471,19,10,3,1,604
34,471,19,10,3,1,604
34,471,19,10,3,1,604
34,471,19,10,3,2,604
34,471,19,10,3,2,604
34,471,20,10,3,2,637
34,471,20,11,3,3,638
34,471,20,10,3,3,637
34,471,19,10,3,3,604
34,471,19,10,3,3,604
34,471,19,10,3,6,604
34,471,20,10,3,6,637
34,471,20,10,3,6,637
34,471,20,10,3,6,637
34,471,20,9,3,7,636
34,471,20,9,3,7,636
34,471,20,9,3,7,636
34,471,20,9,3,7,636
34,471,20,9,3,7,636
34,471,20,9,3,8,636
34,471,19,10,3,9,604
34,471,19,11,3,9,605
34,471,19,11,3,9,605
34,471,20,11,4,2,638
34,471,20,11,4,2,638
34,471,20,11,4,2,638
34,471,20,11,4,2,638
34,471,20,11,4,3,638
34,471,20,11,4,3,638
34,471,19,11,4,3,605
34,471,19,10,4,3,604
34,471,19,11,4,6,605
34,471,19,11,4,7,605
34,471,19,11,4,7,605
34,471,19,11,4,7,605
34,471,19,11,4,7,605
34,471,19,12,4,7,606
34,471,19,12,4,7,606
34,471,19,11,4,8,605
34,471,19,11,4,8,605
34,471,19,10,4,8,604
34,471,19,9,4,8,603
34,471,19,10,4,8,604
34,471,19,11,4,9,605
34,471,19,11,4,9,605
34,471,19,10,4,9,604
34,471,19,9,4,9,603
34,471,19,8,4,9,602
34,471,18,8,4,9,569
34,471,17,8,4,10,536
34,471,16,8,4,10,503
34,471,13,8,4,10,404
34,471,9,11,4,10,275
34,471,4,11,4,10,110
34,471,2,10,4,10,43
34,471,19,11,5,1,605
34,471,19,11,5,1,605
34,471,19,11,5,1,605
34,471,18,10,5,1,571
34,471,19,10,5,3,604
34,471,19,8,5,3,602
34,471,21,8,5,3,668
34,471,23,13,5,3,739
34,471,23,17,5,3,743
34,471,23,19,5,3,745
34,471,23,19,5,4,745
34,471,22,19,5,4,712
34,471,22,19,5,4,712
34,471,22,19,5,4,712
34,471,22,19,5,4,712
34,471,22,19,5,4,712
34,471,22,19,5,5,712
34,471,23,19,5,5,745
34,471,22,19,5,5,712
34,471,22,19,5,5,712
34,471,22,19,5,6,712
34,471,22,19,5,6,712
34,471,22,19,5,6,712
34,471,22,19,5,6,712
34,471,22,19,5,6,712
34,471,22,19,5,6,712
34,471,22,19,5,7,712
34,471,23,19,5,7,745
34,471,23,19,5,7,745
34,471,23,16,5,7,742
34,471,23,14,5,8,740
34,471,23,11,5,8,737
34,471,23,10,5,8,736
34,471,22,8,5,8,701
34,471,19,8,5,8,602
34,471,19,9,5,8,603
34,471,19,11,5,9,605
34,471,20,12,5,9,639
34,471,19,13,5,9,607
34,471,19,13,5,9,607
34,471,19,13,5,9,607
34,471,19,11,5,9,605
34,471,19,9,5,10,603
34,472,19,11,0,1,605
34,472,19,10,0,1,604
34,472,19,11,0,3,605
34,472,19,11,0,3,605
34,472,17,14,0,3,542
34,472,20,11,0,3,638
34,472,20,11,0,3,638
34,472,19,11,0,3,605
34,472,19,10,0,4,604
34,472,19,10,0,4,604
34,472,19,11,0,4,605
34,472,19,10,0,4,604
34,472,18,10,0,5,571
34,472,21,11,1,1,671
34,472,19,9,2,1,603
34,472,19,9,2,1,603
34,472,19,10,2,1,604
34,472,19,10,2,2,604
34,472,19,10,2,2,604
34,472,20,10,2,2,637
34,472,19,10,2,2,604
34,472,19,10,2,2,604
34,472,19,10,2,3,604
34,472,19,10,2,3,604
34,472,18,10,2,3,571
34,472,22,19,2,5,712
34,472,19,10,3,1,604
34,472,19,10,3,2,604
34,472,19,10,3,2,604
34,472,19,10,3,2,604
34,472,20,11,3,2,638
34,472,20,11,3,2,638
34,472,20,11,3,2,638
34,472,20,11,3,3,638
34,472,20,11,3,3,638
34,472,19,10,3,3,604
34,472,18,10,3,3,571
34,472,19,10,3,6,604
34,472,19,10,3,6,604
34,472,19,10,3,6,604
34,472,20,10,3,6,637
34,472,20,10,3,6,637
34,472,20,10,3,6,637
34,472,20,10,3,7,637
34,472,20,9,3,7,636
34,472,20,9,3,7,636
34,472,20,9,3,7,636
34,472,20,9,3,7,636
34,472,20,9,3,8,636
34,472,20,9,3,8,636
34,472,20,10,3,8,637
34,472,19,10,3,8,604
34,472,18,10,3,8,571
34,472,18,10,3,8,571
34,472,20,13,5,1,640
34,472,20,12,5,2,639
34,472,20,12,5,2,639
34,472,20,11,5,2,638
34,472,20,10,5,2,637
34,472,19,10,5,2,604
34,472,19,10,5,3,604
34,472,19,10,5,3,604
34,472,19,10,5,3,604
34,472,18,10,5,3,571
34,472,19,11,5,6,605
34,472,19,11,5,6,605
34,472,19,11,5,6,605
34,472,18,12,5,7,573
34,472,18,12,5,7,573
34,472,19,12,5,7,606
34,472,19,11,5,7,605
34,472,19,10,5,7,604
34,472,19,9,5,7,603
34,472,19,9,5,8,603
34,472,19,8,5,8,602
34,472,19,8,5,8,602
34,472,19,8,5,8,602
34,472,19,9,5,8,603
34,472,19,10,5,8,604
34,472,19,10,5,9,604
34,472,19,11,5,9,605
34,472,19,10,5,9,604
34,472,19,9,5,9,603
34,472,19,8,5,9,602
34,472,18,8,5,10,569
34,472,17,8,5,10,536
34,472,2,10,6,22,43
34,472,4,11,6,22,110
34,472,10,11,6,22,308
34,472,13,8,6,22,404
34,472,16,8,6,22,503
34,472,18,8,6,23,569
34,472,21,8,6,23,668
34,472,23,10,6,23,736
34,472,23,16,6,23,742
34,472,23,19,6,23,745
34,472,23,19,6,23,745
34,473,23,19,0,0,745
34,473,23,19,0,0,745
34,473,22,19,0,0,712
34,473,22,19,0,2,712
34,473,22,19,0,2,712
34,473,22,19,0,2,712
34,473,23,20,0,2,746
34,473,23,16,0,4,742
34,473,23,14,0,4,740
34,473,23,12,0,4,738
34,473,23,10,0,4,736
34,473,21,8,0,4,668
34,473,19,8,0,5,602
35,476,25,10,0,0,802
35,476,25,10,0,0,802
35,476,25,10,0,0,802
35,476,25,10,0,0,802
35,476,25,10,0,0,802
35,476,25,10,0,0,802
35,476,25,10,0,1,802
35,476,25,9,0,1,801
35,476,24,8,0,1,767
35,476,23,8,0,1,734
35,476,23,8,0,1,734
35,476,24,8,0,2,767
35,476,24,8,0,2,767
35,476,24,8,0,2,767
35,476,24,8,0,2,767
35,476,24,8,0,4,767
35,476,24,8,0,4,767
35,476,24,8,0,5,767
35,476,24,8,0,5,767
35,476,24,8,0,5,767
35,476,24,8,0,5,767
35,476,24,8,0,5,767
35,476,24,8,0,5,767
35,476,24,11,0,6,770
35,476,24,11,0,8,770
35,476,24,10,0,8,769
35,476,25,10,0,10,802
35,476,26,10,0,10,835
35,476,26,11,0,11,836
35,476,26,10,0,11,835
35,476,26,11,0,11,836
35,476,26,10,0,11,835
35,476,26,10,0,11,835
35,476,26,11,0,11,836
35,476,26,11,0,12,836
35,476,26,11,0,12,836
35,476,26,11,0,12,836
35,476,26,11,0,12,836
35,476,26,11,0,12,836
35,476,26,11,0,12,836
35,476,26,11,0,13,836
35,476,26,10,0,13,835
35,476,27,9,0,13,867
35,476,28,8,0,13,899
35,476,28,7,0,13,898
35,476,28,8,0,21,899
35,476,27,9,0,22,867
35,476,25,10,0,22,802
35,476,25,10,1,0,802
35,476,25,10,1,1,802
35,476,25,10,1,1,802
35,476,25,10,1,1,802
35,476,24,8,1,1,767
35,476,23,8,1,1,734
35,476,23,8,1,1,734
35,476,23,8,1,2,734
35,476,23,8,1,2,734
35,476,23,8,1,2,734
35,476,23,8,1,2,734
35,476,24,8,1,2,767
35,476,24,8,1,2,767
35,476,24,8,1,3,767
35,476,24,8,1,3,767
35,476,24,8,1,3,767
35,476,24,8,1,3,767
35,476,24,8,1,5,767
35,476,25,10,1,6,802
35,476,25,10,1,6,802
35,476,25,10,1,6,802
35,476,25,10,1,6,802
35,476,25,10,1,6,802
35,476,25,10,1,6,802
35,476,25,10,1,7,802
35,476,25,10,1,7,802
35,476,25,10,1,7,802
35,476,25,10,1,7,802
35,476,25,10,1,7,802
35,476,25,10,1,7,802
35,476,25,10,1,8,802
35,476,25,10,1,8,802
35,476,25,10,1,8,802
35,476,25,10,1,10,802
35,476,26,11,1,11,836
35,476,26,11,1,11,836
35,476,26,11,1,11,836
35,476,26,10,1,11,835
35,476,26,11,1,11,836
35,476,26,11,1,11,836
35,476,26,11,1,12,836
35,476,26,11,1,12,836
35,476,26,11,1,12,836
35,476,26,11,1,12,836
35,476,26,11,1,12,836
35,476,26,11,1,12,836
35,476,26,11,1,13,836
35,476,26,11,1,13,836
35,476,26,10,1,13,835
35,476,26,10,1,13,835
35,476,26,10,1,14,835
35,476,27,10,1,14,868
35,476,28,8,1,14,899
35,476,28,7,1,14,898
35,476,28,7,1,21,898
35,476,28,8,1,21,899
35,476,26,9,1,22,834
35,476,25,10,1,22,802
35,476,24,10,2,0,769
35,476,24,11,2,0,770
35,476,24,12,2,1,771
35,476,24,12,2,1,771
35,476,24,12,2,1,771
35,476,24,12,2,1,771
35,476,24,12,2,2,771
35,476,24,12,2,2,771
35,476,24,12,2,2,771
35,476,24,10,2,2,769
35,476,24,8,2,2,767
35,476,24,8,2,4,767
35,476,24,8,2,4,767
35,476,24,8,2,5,767
35,476,24,8,2,5,767
35,476,24,8,2,5,767
35,476,24,8,2,5,767
35,476,24,8,2,5,767
35,476,24,8,2,5,767
35,476,24,8,2,6,767
35,476,25,10,2,6,802
35,476,25,10,2,6,802
35,476,25,10,2,6,802
35,476,25,10,2,7,802
35,476,25,10,2,7,802
35,476,25,10,2,7,802
35,476,25,10,2,10,802
35,476,25,10,2,11,802
35,476,25,9,2,11,801
35,476,25,9,2,11,801
35,476,25,9,2,11,801
35,476,25,9,2,11,801
35,476,25,9,2,11,801
35,476,24,9,2,12,768
35,476,24,9,2,12,768
35,476,24,9,2,12,768
35,476,24,9,2,12,768
